participant,exp,condition_label,consent,age,sex,height_cm,handedness,vision_normal,vision_corrected,learner
71bb80,4,aiming,I agree to participate in the study,18,Female,162,Right,Yes,,TRUE
d8520c,4,aiming,I agree to participate in the study,20,Female,165,Right,Yes,,TRUE
64af31,4,aiming,I agree to participate in the study,22,Female,164,Right,Yes,,TRUE
42cb35,4,aiming,I agree to participate in the study,21,Female,160,Right,Yes,,TRUE
5707ce,4,aiming,I agree to participate in the study,18,Female,163,Right,Yes,,TRUE
a8df23,4,aiming,I agree to participate in the study,20,Female,155,Right,Yes,,TRUE
b674b5,4,aiming,I agree to participate in the study,19,Female,173,Right,No,Yes,TRUE
9d944b,4,aiming,I agree to participate in the study,18,Female,162,Right,Yes,,TRUE
02f474,4,aiming,I agree to participate in the study,22,Female,174,Right,No,Yes,TRUE
4572ac,4,aiming,I agree to participate in the study,18,Female,155,Right,No,Yes,FALSE
c392b1,4,aiming,I agree to participate in the study,18,Female,170,Right,No,Yes,TRUE
58a53a,4,aiming,I agree to participate in the study,18,Female,170,Right,No,Yes,FALSE
041f0b,4,aiming,I agree to participate in the study,18,Female,164,Right,No,Yes,FALSE
cf80b7,4,aiming,I agree to participate in the study,18,Female,157,Right,No,Yes,TRUE
9ca7d5,4,aiming,I agree to participate in the study,18,Female,157,Right,Yes,,TRUE
166f9b,4,aiming,I agree to participate in the study,18,Female,166,Right,Yes,,TRUE
0cb9db,4,aiming,I agree to participate in the study,19,Female,167,Right,No,Yes,TRUE
e76e3e,4,aiming,I agree to participate in the study,25,Female,162,Right,No,Yes,TRUE
edddbd,4,aiming,I agree to participate in the study,19,Female,165,Right,No,Yes,TRUE
54406e,4,aiming,I agree to participate in the study,19,Male,178,Right,Yes,,TRUE
14fbd6,4,aiming,I agree to participate in the study,19,Male,191,Right,Yes,,TRUE
1991ff,4,aiming,I agree to participate in the study,19,Female,156,Right,Yes,,TRUE
b1e5c5,4,aiming,I agree to participate in the study,19,Female,152,Right,No,Yes,FALSE
ef9a45,4,aiming,I agree to participate in the study,18,Male,177,Right,No,Yes,TRUE
9d7c48,4,aiming,I agree to participate in the study,23,Female,170,Right,No,Yes,TRUE
9b89e6,4,aiming,I agree to participate in the study,18,Female,165,Right,Yes,,TRUE
de3ac9,4,aiming,I agree to participate in the study,18,Female,156,Right,No,Yes,TRUE
414de2,4,aiming,I agree to participate in the study,18,Female,180,Right,Yes,,TRUE
4bf5c6,4,aiming,I agree to participate in the study,18,Male,175,Right,Yes,,TRUE
71157d,4,aiming,I agree to participate in the study,18,Female,164,Right,No,Yes,TRUE
9b31aa,4,aiming,I agree to participate in the study,22,Female,160,Right,Yes,,TRUE
d91828,4,aiming,I agree to participate in the study,18,Female,167,Right,No,Yes,TRUE
0e3a36,4,aiming,I agree to participate in the study,20,Male,183,Right,Yes,,TRUE
2bef2b,4,aiming,I agree to participate in the study,19,Female,152,Right,No,Yes,TRUE
307bc8,4,aiming,I agree to participate in the study,25,Female,170,Right,Yes,,TRUE
cbaa25,4,aiming,I agree to participate in the study,18,Female,175,Right,Yes,,TRUE
964544,4,aiming,I agree to participate in the study,18,Female,170,Right,Yes,,TRUE
33ae4b,4,aiming,I agree to participate in the study,18,Male,180,Right,Yes,,TRUE
dc5312,4,aiming,I agree to participate in the study,19,Male,183,Right,Yes,,TRUE
ae59ea,4,aiming,I agree to participate in the study,20,Male,167,Right,Yes,,TRUE
2f3af5,4,aiming,I agree to participate in the study,19,Female,150,Right,Yes,,TRUE
